area,perimeter,aspect_ratio,circularity,solidity,equivalent_diameter,mean_hue,mean_saturation,mean_value,lbp_mean,edge_density,hu1,hu2,hu3,label
7548,333.90663516521454,1.0,0.8507298222588795,0.9996688960995961,98.03270925390673,26.426338102808693,143.61393746687864,112.75105988341282,4.678722840487547,13.986486486486486,1.8360688851315696,11.070630705550483,14.26911626858169,pear
5633,298.3502857685089,0.79,0.7952372209299041,0.9914635219572296,84.6885963721986,26.83578909994674,134.39552636250664,144.2002485354163,4.8178590449139005,17.654890821942125,1.8160437195503887,7.175555522771765,9.176350075611742,pear
511720,6447.785374164581,0.7534498620055198,0.15467535080163944,0.8217853741731479,807.1816027585598,28.362413038380364,190.479203470648,210.70529391073242,4.973684827640116,17.017108965840695,1.57098611213636,4.476729704621205,9.080325009405263,pear
3240,411.70562386512756,0.72,0.24020457525722627,0.6361672884351071,64.22846818149976,26.405246913580246,141.2848765432099,182.56296296296296,4.819444444444445,45.09722222222222,1.140057412906351,3.4502275734864885,4.657282226730038,pear
3830,374.634556889534,0.92,0.342920120911581,0.6199919061108863,69.83199450349154,28.398433420365535,125.48798955613577,156.2485639686684,4.638381201044386,20.972584856396868,1.2605363133643526,3.645642551246721,4.949581799714112,pear
5388,289.3797240257263,0.71,0.8085395246471986,1.000371333085778,82.82641285865914,26.197847067557536,139.88158871566444,204.7230883444692,4.8034521158129175,44.29844097995546,1.7535008920045962,5.526613812644869,8.494640522899799,pear
4473,329.9066345691681,0.69,0.5164480752814583,0.9443682043703157,75.46655208501566,29.85222445785826,102.08964900514196,174.84238765928907,4.7283702213279675,42.18645204560698,1.7007638624638242,5.440883524124511,7.477132406187533,pear
6446,306.14927661418915,1.1494252873563218,0.8642386605768714,1.00233245218473,90.59416154125418,26.176543592925846,102.85774123487434,164.19019547005894,4.641793360223394,47.985572448029785,1.8211070103656533,7.378022688701871,13.337666043237883,pear
4341,296.73506247997284,0.69,0.6195293958727541,0.940220922677063,74.34468954602838,29.41810642709053,117.51716194425248,166.3068417415342,4.73116793365584,32.77816171389081,1.7266290922846521,5.7461480934751625,7.854994271542799,pear
5162,286.3502848148346,1.36986301369863,0.791102260370693,0.9976807112485504,81.07072548042795,27.85490120108485,99.09492444788842,168.69449825648974,4.69314219294847,38.976172026346376,1.7436578655660753,5.523627365485627,8.006966023432835,pear
4641,278.69343197345734,0.68,0.7508755533277944,0.9862926362766975,76.87070135699226,31.46929541047188,102.11743158801983,176.38526179702652,4.691230338289162,32.08791208791209,1.7260989826135833,5.297479349207644,7.945054698036896,pear
3699,444.475176692009,1.0786516853932584,0.23528767205853954,0.5870496746548167,68.6273493293699,28.47472289808056,121.60313598269802,157.7875101378751,4.546363882130305,34.19302514193025,1.335008466451714,4.56501533031055,6.606413801826189,pear
3818,413.60511910915375,0.71,0.28046196821646613,0.7535030590092757,69.72251129871077,26.490570979570457,137.51231011000525,187.47852278679937,4.85751702462022,46.01754845468832,1.4134335631488697,4.198268450689147,5.718168825386982,pear
6496,308.14927661418915,1.1494252873563218,0.859673570499124,1.0020825298881604,90.94484087951123,27.10945197044335,150.9395012315271,194.76216133004925,4.644088669950739,28.38131157635468,1.8287260537053973,7.765514328111783,13.305376064826445,pear
8014,339.178711771965,1.0,0.8753909035091011,1.0049532886074362,101.01357191737948,37.01123034689294,78.60506613426503,156.3077115048665,4.641003244322436,23.355378088345397,1.835354638567436,9.49260724759254,13.201896950240243,pear
3558,352.59292554855347,0.7,0.35964052179616346,0.7319481588150586,67.30665866144084,26.91371557054525,137.2467678471051,184.09274873524453,4.783305227655987,51.100337268128165,1.3598630740375135,3.948505293272344,5.284909809097405,pear
3081,462.7766926288605,1.4285714285714286,0.18078342353072385,0.6111882562983535,62.63266749332202,27.424212917883803,132.16455696202533,175.97857838364166,4.738072054527751,59.673807205452775,1.1285427215682293,4.573733263432457,6.7112947435140935,pear
5658,295.7645002603531,0.78,0.8127944243123014,0.9949881297810604,84.87631792267824,26.943266171792153,134.62955107811948,144.290738776953,4.841109932838459,13.836161187698833,1.8141221016379574,7.094482955799272,9.111032183730597,pear
7819,337.42135298252106,1.0,0.8630102465269697,1.001986288204011,99.7770514711887,25.92032229185318,141.38189026729762,117.95971351835273,4.70494948203095,14.056145287121115,1.8363944285617744,10.671039025909472,12.742701235319014,pear
5619,299.52185904979706,1.3333333333333333,0.7870672666464882,0.9959234314073023,84.58329032301167,28.352019932372308,150.783057483538,195.0350596191493,4.739633386723616,25.822210357714894,1.7854058655877596,6.000696152063825,9.577732389224535,pear
4333,352.7350615262985,0.90625,0.4376241623746294,0.7932991578176493,74.27615328850479,32.15070390030002,112.51742441726287,147.42441726286637,4.488345257327487,21.009693053311793,1.5871031067362324,4.775173515506144,6.626024597495454,pear
3722,467.94826543331146,0.71,0.21359473788890718,0.6919501766127533,68.84037758106993,26.366200967221925,143.0459430413756,186.5994089199355,4.784255776464266,27.952713594841484,1.253412295075489,4.0488632339107005,5.20537795477238,pear
7155,318.73506212234497,1.075268817204301,0.8850337280323949,1.00597539543058,95.44647160885566,27.03969252271139,144.61132075471698,117.82711390635919,4.6709993011879805,10.51362683438155,1.831826395089696,8.401662454272165,11.223368228718618,pear
7591,333.32084918022156,1.0,0.8585861851264455,0.9992102145583783,98.3115526481228,26.86075615860888,144.02568831511,113.21314714793834,4.6850217362666315,10.548017389013305,1.8359866647170298,10.702169630915845,14.590245584405086,pear
7595,334.49242186546326,1.0,0.8530315147420156,0.9978322275504171,98.33745137160898,28.90612244897959,100.52363396971693,168.3545753785385,4.6750493745885455,34.01119157340356,1.8359301228757392,13.544720673586045,13.743741159931782,pear
6243,304.14927554130554,1.1627906976744187,0.8480659494200701,1.0014436958614052,89.1562363370147,28.215921832452345,106.54973570398846,162.78696139676438,4.588499119013295,23.567996155694377,1.805911760707123,6.874746284267579,8.87640240622282,pear
2032926,30433.125459432602,1.3333333333333333,0.027582798168148487,0.6670982891735162,1608.8510728840863,66.94496750004673,124.71010307310743,112.8379222854152,4.849971420504239,9.83435206200324,1.4109987523826635,5.872972637575513,6.792477578343847,pear
5738,298.6934320926666,1.2820512820512822,0.8082004012729729,0.995661981606802,85.47425640326077,24.64813523875915,143.00243987452075,150.8299058905542,4.737539212269083,30.397350993377483,1.8048274474304653,6.643568968382676,9.067315133147602,pear
7575,333.9066354036331,1.0,0.8537729722321447,1.0001320306311063,98.20788945583169,27.42759075907591,102.99907590759076,162.66270627062707,4.657953795379538,50.124752475247526,1.8352681866976395,9.619611699993436,12.179215138228312,pear
4287,304.1492749452591,0.69,0.5823576388616952,0.9242211921957529,73.88083600149393,30.678096571028693,113.4219734079776,167.68929321203638,4.71751807790996,30.216934919524142,1.719505837436893,5.736416582303661,7.7886480055093505,pear
4567,278.93607211112976,0.69,0.7376180125574271,0.986073626254993,76.25539325716895,25.428727830085396,124.28289905846289,163.3363258156339,4.723012918765054,40.98313991679439,1.7550668630325592,5.67411909521896,8.481360052692748,pear
7965,338.5929263830185,1.0,0.873051539117918,1.0034013605442176,100.70428478379444,30.005524168236033,96.79347143753924,163.32642812303828,4.618957940991839,39.73069679849341,1.8363728187364545,11.565648323376692,11.931415084021289,pear
5244,287.2792184352875,0.72,0.7984801531197324,0.9982866933181039,81.71210542258224,28.75381388253242,156.02002288329518,190.61746758199848,4.899885583524028,29.030320366132724,1.7604941306340356,5.6650193343057085,8.377768421357487,pear
4972,293.8650048971176,1.3513513513513513,0.7235111729269296,0.9591974534580882,79.5647347536786,25.067578439259854,137.21299275945293,150.7759452936444,4.744167337087691,30.105591311343524,1.8125120398867076,7.2531416525108865,9.536283669572398,pear
7578,333.9066343307495,1.0,0.85411110563067,0.9993406303573783,98.2273346375797,26.244787542887305,142.48904724201637,113.51306413301663,4.695038268672473,13.796516231195566,1.8359920561707082,11.03266616763135,13.39088495906895,pear
4324,272.5929263830185,0.67,0.7312508524353908,0.9710307657758814,74.19897432872536,27.080249768732656,113.89037927844588,160.51063829787233,4.75531914893617,51.18871415356152,1.746659407170798,5.611809435488057,8.119860524047505,pear
924051,4511.445737957954,1.5463917525773196,0.570524539341535,0.9944319190723452,1084.683490494841,57.80431166678029,112.56499046048324,131.93860295589747,5.1205149932200715,4.0612855783934005,1.699366869278753,5.18541327412356,13.662805876275407,pear
5980,298.00713992118835,1.25,0.8461701662549569,1.0032715376226826,87.25807972627103,27.044147157190636,134.97591973244147,138.44046822742476,4.7096989966555185,11.129598662207357,1.8047964373678524,6.513110027957155,9.638545327914384,pear
4257,333.22034323215485,0.68,0.4817819215191331,0.9214285714285714,73.62187678901964,33.565891472868216,108.84190744655861,169.68240544984732,4.749354005167959,31.508104298801975,1.7035511257804423,5.609678551405725,7.62576679387671,pear
6157,300.59292709827423,0.81,0.8562912429279291,1.0063746322327558,88.54002415255147,24.924151372421633,130.3287315250934,157.49894429105083,4.734773428617833,12.259217151210004,1.8062143227725493,6.654201722351471,9.173769084119364,pear
6151,312.835568189621,1.1494252873563218,0.7898112972232183,0.9748019017432646,88.49687248522395,25.483661193301902,137.01837099658593,133.5005690131686,4.692082588197041,19.31880994960169,1.8270153884373777,9.55213837784586,10.522669758250258,pear
4064,373.11983835697174,1.103448275862069,0.3668317199698698,0.7006896551724138,71.93361877316963,30.386811023622048,127.77534448818898,165.80831692913387,4.671998031496063,22.65132874015748,1.5017848086589325,5.048843791208524,5.688038417111016,pear
2542,324.00714004039764,0.66,0.30428199065168693,0.6073348464938478,56.89090369045638,27.734067663257278,96.73682140047207,157.06884343036978,4.849724626278521,50.1573564122738,1.1112651423257798,3.64401251064889,4.048812472402094,pear
5208,283.7645003795624,0.72,0.8127644754969524,1.0052113491603938,81.43114606206109,28.775921658986174,157.5979262672811,198.05760368663596,4.857142857142857,33.58870967741935,1.7585079266212496,5.627073936341497,8.383537504346464,pear
5675,296.6934320926666,0.77,0.8101396070921986,0.9934354485776805,85.00373177909337,26.78079295154185,134.35506607929514,144.66484581497798,4.832599118942731,12.087224669603524,1.8130581689231458,6.9719137426414335,9.264718739330576,pear
5769,305.52185916900635,1.2345679012345678,0.7766508585516966,0.9887736738366613,85.7048361154559,26.77517767377362,130.12203154792857,147.2390362281158,4.781244583116658,9.98959958398336,1.81066765037881,7.125373625683318,8.801924419911067,pear
2970,434.19090485572815,1.3150684931506849,0.19797250097802807,0.5942971485742872,61.49407652663331,27.826599326599325,131.24781144781144,170.83367003367005,4.707070707070707,52.2020202020202,1.118223826163899,4.788622323662565,5.711154070211289,pear
5868,297.1787129640579,1.2658227848101267,0.8349578923332278,1.0031626634755106,86.43708491443898,24.528800272665304,150.02283571915473,143.8517382413088,4.794478527607362,24.24846625766871,1.8011127039490726,6.576123895684567,8.702331856956947,pear
18625,630.9432122707367,0.5991379310344828,0.5879299716773473,0.928580331546803,153.99378727952762,25.537127516778522,127.1198389261745,213.36075167785236,4.93234899328859,6.996241610738255,1.6851180570561772,5.209444325210699,6.688778171298918,pear
5939,301.7644999027252,1.2345679012345678,0.8195715886920331,0.9986547839246679,86.95843637153402,26.91581074254925,132.41084357635967,146.35308974574843,4.767469270921031,11.378178144468766,1.8081557703018052,6.841575162622258,8.937631877446602,pear
3568,348.39191579818726,0.69,0.36940142960138633,0.7577784857173198,67.40117725689264,29.31109865470852,106.5070067264574,163.80044843049328,4.734865470852018,49.45627802690583,1.4934353892728414,4.672430055677129,5.702433287136431,pear
5832,297.52185904979706,0.78,0.8279223778822075,1.0033548387096773,86.17153256670946,26.102709190672154,131.18415637860082,154.26954732510288,4.743998628257888,12.98611111111111,1.8002672171433498,6.472998931966081,8.96661018613459,pear
3024,328.55129647254944,0.63,0.352034543065437,0.6382439848037147,62.050595349916925,28.712632275132275,145.57506613756613,168.47916666666666,4.74537037037037,30.863095238095237,1.1658029434931592,3.0989580289167318,4.4848323721164105,pear
4343,272.9360716342926,0.66,0.7326183974955363,0.9849189250481915,74.36181374055377,28.646557679023715,97.71793690997006,165.03016348146443,4.77365876122496,48.61616394197559,1.7333232033978154,5.398883817505443,8.007011075281337,pear
2724,325.56348991394043,0.67,0.3229576502877866,0.628808864265928,58.89231290973876,30.18465491923642,99.45521292217327,157.12151248164463,4.762114537444934,58.03964757709251,1.216285147163458,3.847860857061855,4.435879766533915,pear
5668,295.52185893058777,0.77,0.8155685791718906,0.9956086421921658,84.95129039372446,26.893613267466478,134.67148906139732,144.46171489061396,4.8320395201129145,13.271877205363444,1.8139679877342954,6.984166222353003,9.330072731819788,pear
2920,330.5512968301773,0.63,0.3358265166635311,0.6231992316721802,60.97425252208243,28.536643835616438,144.8777397260274,168.03184931506848,4.734246575342466,35.804794520547944,1.1145986015035683,2.9795515667487487,4.2852883005574745,pear
4564,278.35028648376465,0.69,0.740239327338245,0.9848942598187311,76.23034357899276,24.113058720420682,124.52848378615249,163.65578439964943,4.750876424189308,37.881244522348815,1.7542245005052073,5.657383991597486,8.37100604270068,pear
6025,299.7644999027252,0.8,0.8425710172910658,1.0050879973308866,87.58577656805559,25.357676348547717,131.62921161825727,155.07734439834024,4.742572614107884,9.480497925311203,1.8043802055978801,6.580587212616642,9.145047886472467,pear
5700,296.69343280792236,0.77,0.8137085001164344,0.9957201502314612,85.19075891779828,26.778947368421054,134.12649122807017,144.88105263157894,4.835614035087719,13.01842105263158,1.810251920318474,6.855367357510728,9.168182282672413,pear
3421,364.2497807741165,0.7,0.3240144211389316,0.684953448793673,65.9981248410816,30.21835720549547,147.6392867582578,169.30283542823736,4.852090032154341,29.890382928968137,1.4147289161104764,3.999474627563845,5.237673702637612,pear
4245,270.3502868413925,0.65,0.729850465254031,0.9805959805959806,73.51803770096673,28.601413427561837,109.27373380447585,162.12273262661955,4.77620730270907,45.533568904593636,1.7369292915304884,5.447481113194434,8.089340567163537,pear
